x,y
91.92244276197391,1570429.8970085725
89.36892354811889,1443210.2070920975
61.36978493675352,467657.5547346318
7.654129398129356,963.3605911234464
38.49801603506867,115630.27546768409
72.71481735600008,777637.8267746083
-75.39601463279939,-865047.6683008885
33.69418773308894,77578.88808725704
81.14854933751556,1080615.984344367
-4.193266530490007,-174.22890732151163
93.69475028338994,1662985.1000656893
-81.68630816349732,-1100160.8209440096
-1.8750568887215877,-52.499972302595864
-41.885096455195914,-148297.76033777013
10.079186685937145,2135.7251891016167
6.349563244137585,566.9996082192965
76.55984714410457,907558.3802003374
52.959332748763444,300646.96199596435
15.581390538470913,7749.198822322472
89.7663545535205,1462539.386163251
-1.5366358228937145,-59.60222274067499
-46.37283574201958,-201251.95992556235
-63.727248801837845,-522334.88746947236
-70.98542255608587,-721927.5912127759
-69.13717039363858,-666985.2392416345
-18.229250271543094,-12252.733351929368
96.94722357021365,1842171.326330043
84.81211574610381,1233601.5047043217
65.7461483223884,574922.2098777313
-59.982471339028784,-435548.0390257208
-25.839450519326746,-34836.23869963911
48.43896692090672,230109.6667376817
-74.94055202576402,-849462.4096556433
-65.39430991723432,-564409.5479191798
-10.015605422862976,-2054.2113273803648
-61.76143395779421,-475469.5218439488
-15.017892005709882,-6861.117954507752
79.59555631828187,1019788.0512453668
9.017103330560943,1541.7549574838363
35.951338598605844,94199.07626219161
89.83512411405056,1465901.289226282
25.261314500500333,32768.230339323694
19.680464947546938,15547.754338093271
-50.10778073828534,-253901.93945812556
-69.95775524847244,-691023.1551675685
76.30540793039054,898544.7814951028
-65.77970098816068,-574449.7641577367
-96.32622557947788,-1804137.2905400528
61.40429451832793,468444.79326161364
95.83527358294265,1779535.0154323669
-77.18100550169726,-927964.4083780082
67.30034031257918,616632.0057513185
36.52207482914312,98746.68377822074
46.342589408450095,201538.78877421416
95.05223217829018,1736285.038477664
50.993077135160036,268419.431495687
-80.33646065214926,-1046515.3937838053
92.75414528161872,1613419.7558494755
80.03514248446629,1036770.127164081
45.48301323908356,190541.66832103583
59.93137837872547,435562.12948866584
-9.808306780086014,-1929.9847348500134
-35.69452030829609,-91791.8098619464
-28.685691386168983,-47652.8659292128
46.42808176054044,202652.4188988055
-72.19042915774254,-759324.3371616396
13.442922679261798,5000.444175863049
14.08964687125436,5748.902535513586
97.51855782037029,1874920.0774083622
-81.39784089837643,-1088547.8900471241
44.71892598389252,181112.6574622947
18.43814947665298,12798.179573147907
39.31349870475972,123119.53814447777
43.73876054566631,169475.02679376092
-59.01617985520438,-414835.704278379
-54.09989042477628,-319554.2907822951
-21.226940964290392,-19328.05678519501
-41.09047050273664,-140017.62775558548
22.735875496956965,23917.28961611996
21.11744298940738,19178.71998396286
-70.32668660951487,-702016.1478490918
81.06770550689671,1077391.7930237753
-23.415765500036542,-25933.883018373966
-62.62540947014976,-495703.18597285013
-74.30832886353255,-828141.9306729854
-69.98580480112129,-691855.3338468478
-99.9931681159873,-2018147.786326273
81.3948722684834,1090484.6867930694
-45.95023883852258,-195800.40756378756
66.24493261722876,588095.5325454455
18.373330072993582,12666.809226652094
-33.24712497148363,-74177.4533418999
-40.601676496552756,-135078.34900574674
62.681883877637944,498273.02441171877
15.99598427433881,8382.634439436002
27.076906749231625,40325.4026820201
-45.28543893821946,-187430.20233801144
6.717178748464875,666.5150251535202
-79.61108855594468,-1018416.2704801208
-55.930048520144496,-353096.9957019987
-32.74325945797581,-70860.7293849121
15.710465066901307,7945.65820148527
-29.626112870244725,-52495.00064322627
-99.58067160393298,-1993276.6778629294
-67.4774247264863,-620092.1632854694
-65.03617345483534,-555188.1185182447
13.789807905900716,5394.025596239798
71.67182806980435,744674.702867391
-57.02359113159392,-374218.48970238847
-71.85114022689496,-748670.4883550945
14.336000279224038,6053.453908776622
-82.65697276483883,-1139856.6903525984
-18.557556861071674,-12924.68380095326
-99.1352667498179,-1966640.4006340364
-40.02455275980061,-129402.1692955374
13.402405756176435,4957.209662514799
94.94172656875733,1730238.2656558824
-4.937315502758025,-266.4941600643889
-86.30834292136706,-1297704.1691455476
-59.56629220700091,-426543.64974637225
50.09972371853701,254568.3341924393
-81.89642247911044,-1108674.3703199984
-78.87632310640736,-990472.7855564561
-39.403673851677624,-123474.39379163936
34.95523601483805,86599.57147970602
-77.44146755153174,-937390.7948079424
-2.768501500444742,-73.53493834993701
10.84743483588953,2654.4795294070937
11.966921588704608,3545.9190857259428
55.015709398645555,337007.5015101081
48.027178009249724,224297.0779097612
95.6281647331038,1768027.0971702721
-31.668011901763336,-64108.935448733864
-26.48565014472443,-37515.554578591764
-10.099833574170972,-2104.9330020600564
72.39458450514459,767418.4194913241
-60.82237686559784,-454104.6134247503
-77.73158604670678,-947968.4686090566
-44.153829026687006,-173722.7682893814
-17.23308317327917,-10351.097298078997
-15.060861150930165,-6921.451178506302
-84.02952517684523,-1197592.977305599
83.96392465137598,1196979.0209741371
9.72422768317746,1930.0912970516054
-73.61352181516665,-805128.2210652549
-15.61339932510333,-7711.444823145755
-13.785066702338298,-5314.429889907543
-72.212020204341,-760008.8760282849
-45.716084710442686,-192824.24058394105
-19.437024153860506,-14844.025806946118
-84.78665463668568,-1230262.5855239057
11.357092896100625,3040.7205470204763
-25.320703704916696,-32782.93541614798
-33.604897050395664,-76597.49378613483
37.770643877404495,109207.59347015481
-64.72538894402615,-547267.0768947847
-45.29779984017759,-187579.83845530523
-11.29048296205282,-2929.412360097189
-34.59792729942444,-83590.3161051659
88.52170179040081,1402568.3150791475
-39.80214101956248,-127259.02741589255
85.92050253395672,1282579.6926552928
73.00289007087625,786912.9513282693
-88.75262744496439,-1411123.4421779646
-3.331625941553213,-102.88198966725695
48.41227818721245,229729.0637161723
47.39444313111193,215555.83165438872
-26.087452922146866,-35851.58832082648
-57.441329463457016,-382501.7207633589
-73.19032044841612,-791322.3388544518
-17.728159158509385,-11274.117602816368
84.47160421929783,1218809.7518105444
-8.129367572463934,-1106.6301035984832
-86.27306968038474,-1296112.4705204607
-86.08266527154926,-1287549.0360782908
15.785015450418015,8058.677680541322
82.19468847834074,1122933.3516830045
55.45863926389305,345209.6348463598
-10.688256671688336,-2489.6620069463206
77.6296114765698,946115.9609155582
-16.331607619542325,-8816.459740397853
-94.86860799965685,-1723462.0952744419
-90.65377310891793,-1503779.8324130657
53.08032560881094,302709.19725870964
92.57563030623746,1604129.9588381755
14.908721474919105,6797.41942073885
69.03746059731873,665591.4655195889
23.744338913918625,27227.583294181073
92.07851081541003,1578439.315690952
-94.7892728900244,-1719136.4212271462
-63.07428652492888,-506439.9719076098
-69.0522180736796,-664533.1576553584
7.888401677189421,1051.5456066063878
-38.30827804194556,-113462.65123154825
23.084426335434188,25030.161278199626
54.70289187085967,331299.0109153044
-94.39401680088268,-1697720.555070525
-38.35668383859377,-113890.29682473486
-44.00816165564614,-172011.41094330058
-20.022468042299863,-16224.241495228602
79.71191742931137,1024266.2393504789
87.10853895958374,1336492.2645798658
-34.37796946967157,-82006.15512796202
66.26434178497846,588610.0915649518
-32.83474112035634,-71451.12808125395
-36.22910498344285,-95976.49845695883
88.34849266589532,1394358.295363141
-33.87804379560744,-78481.94410417243
-82.14363662825856,-1118746.8058423484
-9.896283108738729,-1982.936829414758
-29.153035111429304,-50020.032517094085
74.58804090369833,839267.2742188697
94.55108175971608,1708982.2377833351
-32.4632935804144,-69055.718007179
79.99894120649932,1035362.108968581
-7.2950949272914585,-806.4962961423788
29.572789015686254,52492.774413496976
19.20296246064899,14444.914261481155
81.88649503865355,1110353.5387565186
12.148843341538168,3706.24493809855
-53.299619753772355,-305580.9268930844
82.636765560007,1141137.6406298394
-6.8704816460695355,-676.8211531011212
21.892211401427303,21363.721643310324
98.16220859718513,1912273.83251221
7.229428349848121,821.5672471748321
-38.29268161173809,-113327.93417497208
29.02547499685147,49644.76805753284
5.243292167356955,340.2080251460218
-90.02615580416575,-1472757.2817376924
-20.990723154559447,-18692.504773077515
62.79973349718162,501088.0010003161
-93.9409806870465,-1673386.950950635
-93.11020912993222,-1629377.4901611125
-86.14589231184367,-1290389.5249562182
-8.016718309081085,-1065.8862623529126
-79.70411624625771,-1021991.0271155717
-84.69396140257773,-1226229.5728316284
31.904961961205146,65887.37920103244
31.941395183800182,66114.5869496059
99.94329358287871,2018228.5345960637
55.08118521678159,338212.26703548944
18.24040193881416,12394.545656567452
61.37851102633181,467855.3596839074
-79.08230663217338,-998256.0411345301
-30.93884142338814,-59782.63256559991
-63.74096237251119,-522671.76422442065
39.86311274958808,128349.662687127
47.880735102556514,222252.64197458304
47.36573628734311,215167.77269651333
90.21497986282006,1484569.940150027
78.2797960975551,970073.9238699412
12.119712791552061,3682.5381399356747
64.76311588986326,549531.169214408
-61.799608060070945,-476350.68252628174
89.49756994885433,1449443.2228430794
-79.1102188370966,-999317.2468323802
-26.86248926481582,-39136.96026678297
-3.3421511935509898,-101.93757457131457
75.26273067051653,862231.4604845997
4.98883007592643,299.18849673769995
2.860339892056871,96.17324409676428
47.80419438208915,221191.01998687987
-93.4094887965758,-1645143.1185779746
-7.006751264000826,-718.3561411929529
72.71223059479081,777559.6682244639
-33.501931788736854,-75897.63280656854
43.73345551749122,169416.77717619314
81.58765063181608,1098246.970086181
1.5473822756736126,73.79490137212181
-86.68617892395221,-1314824.389010693
90.32686636323737,1490095.67626726
-22.160970752654535,-21988.483689950903
85.61837456535815,1269100.9843973531
-22.00442117536845,-21525.52668688529
89.83740924699768,1466015.2623364737
-49.41192501449345,-243471.89863828445
-12.125030528204192,-3622.61177280815
67.94477659121344,634504.4932455921
45.61285401537512,192179.14505195429
84.21194335677362,1207610.9023655562
-37.451621297480585,-106022.88567769872
-39.31230964542605,-122620.20991349292
-75.0653312736373,-853717.6944377767
89.89220186006062,1468700.4469275468
-17.339562232983056,-10547.932009648714
-85.06010490012466,-1242206.302595568
4.775875737638998,265.1610375641502
-66.42019529335812,-591396.2631314141
94.61530604966231,1712462.8010599932
85.99395347327365,1285869.8601744245
-73.84137501518688,-812627.658108267
33.46393657861117,76000.12288644751
-88.93489134598627,-1419838.5996702912
70.15520193224424,698421.8009242546
73.02470024875575,787618.0919005902
68.19634985305814,641574.7651893187
-47.01768192520399,-209764.73894415045
46.71154180243275,206384.49761635676
20.37941985090204,17248.0147271694
-19.169041390679368,-14242.413986169986
-11.151077108982307,-2823.1620286692573
61.91999618293974,480336.8551724888
52.87350148098801,299193.30716061644
53.81194533677615,315389.2520247807
-13.403836284925788,-4884.914952900693
55.756707033299705,350799.2880510627
22.192614986010838,22250.10288453501
82.97851450544934,1155344.6530969802
-99.82839462652109,-2008189.0711964595
89.9784641531009,1472933.1229990015
31.332076336042377,62407.063748638255
3.782362699866894,153.53255518001484
35.27052380887753,88960.07877841302
14.720380124154701,6544.471252310452
-83.90391668801938,-1192227.3157872898
-78.90270658248737,-991469.9282268983
48.74098824660834,234434.82760680775
-10.507758160144903,-2366.059469242759
93.98390981834018,1678421.8563025475
66.46654353808967,594009.7029143934
88.81362713561347,1416484.483104998
90.80201769373332,1513724.7273198336
2.944494660149232,99.2531779579147
-80.41417236995265,-1049552.8068037408
28.056990885349137,44849.80388903282
54.8666207247243,334277.9008441235
74.07719288073244,822146.1927184145
-50.5081478858608,-260040.63485719313
7.0148450865381164,753.7312909669771
63.90666225955286,528030.9170534512
-37.81223140245882,-109111.57697451785
86.46079173809247,1306915.5623163935
-14.84754941872552,-6630.6230658561635
-66.0773000545952,-582285.5425375442
-45.565644167691154,-190925.57833362685
-11.983749522106635,-3498.4956662707264
-2.1004180779161175,-55.71226369214532
48.546968944302705,231648.79208758895
96.60868507016554,1822948.4682594698
-49.713437948387764,-247960.100840943
14.843598250953008,6710.756194744732
-56.60893123167596,-366113.0229640269
75.54545880751627,871978.2923596005
35.40122286371789,89952.57549752851
-26.475382048110617,-37474.533482697756
3.896729515231385,168.6837764828826
4.731259425554882,257.7573907048911
55.930277307358665,354079.6304939174
-44.40130503857156,-176663.25194133658
-38.70053718736774,-116981.49613720296
7.222634369549553,814.6237335754898
12.005173023848869,3582.372073922058
-18.52233963289916,-12849.74796014851
-4.510296410582114,-210.09720357694025
16.62941252938211,9406.438378464625
82.04911478992528,1116977.6183084196
-16.974569088006717,-9897.838423158786
-93.3219421527949,-1640519.56028883
44.02796833673693,172857.9706931918
58.09491823246654,396768.6156863664
49.36177721788752,243501.19617797234
69.80019474769043,687881.5168270293
-98.28583362392229,-1916515.252657849
-85.14729816344145,-1246026.6022566077
95.30269969942651,1750041.9647713653
24.224221984757307,28907.397935823563
18.795898223366223,13551.601459476324
45.19922777968682,187005.9533551967
-94.70467482748089,-1714537.7853817765
-81.37189222048264,-1087503.353875083
73.92689858500913,817157.2023544363
82.13632761256642,1120543.5303957793
-84.93402863436313,-1236688.123574774
-66.76625380496188,-600692.0944318038
-83.72220009487638,-1184499.6913508915
88.71258938355825,1411657.750061809
31.17796839045124,61493.21690540366
-76.88843055476829,-917450.9376602569
46.97841327673575,209938.91431499252
4.2565519707284665,200.45704669289023
-53.55840849707489,-310057.7433818194
-41.35109270331234,-142702.1480458257
11.959417311962554,3539.414299503862
87.2690863940204,1343892.9738149582
-3.7223207955341593,-130.99874064656152
30.456535104395215,57329.487199027186
55.957189695427786,354591.9743531793
-98.7912315112465,-1946235.572623931
11.117406576537391,2853.324198874026
25.110293091041754,32182.104381352867
-58.60353139185752,-406195.01500972273
62.385645178185314,491248.67331633857
-44.47222734785336,-177511.2005493274
-35.927590798463484,-93602.05931113064
-21.600596166540626,-20365.194235001738
96.65030344562865,1825307.9550844033
-69.4537146155735,-676194.5636044344
1.1728747625802782,80.16906724418183
12.224930452966689,3777.746761023671
-7.557024690239274,-892.7953806339576
-90.32066985773119,-1487260.7769935313
68.19774389206762,641611.0568976713
-32.80005334465589,-71226.22432685626
55.99339561270526,355281.0591857015
16.589525617633228,9341.995791948459
34.11643164647316,80523.85367082922
-38.52884155041289,-115432.11171459935
24.463268260849773,29767.27737434157
-95.17544275398669,-1740238.7626675467
11.87490666984867,3465.0016231716463
74.27451179554919,828731.6614419683
49.84377449788988,250689.67669446653
-9.69112714267564,-1864.8726101579643
-90.35442707097198,-1488926.69269612
24.00288639841864,28123.819312761614
49.302584612419594,242623.4529107398
29.064376819279317,49843.085147827165
-24.498751174252376,-29695.785273322494
-74.2594803580767,-826510.3187595097
-96.10972060513778,-1791998.4724430928
23.974635367370297,28021.655422298154
-16.173762781117617,-8566.993049746503
78.19631719609791,966971.2991547401
-13.701965921404565,-5215.167055607509
-4.740862357265897,-237.9170916782331
12.004145965877399,3577.7609403266356
-6.52463509516916,-584.8439130359067
8.20709343801957,1177.4790887117942
-16.129573195727104,-8493.665157347808
-61.404453752141364,-467271.87755041727
-16.333331911842293,-8821.826644770403
-8.624853214513806,-1323.8504190355538
49.617757871485395,247303.41193720856
-13.13089949149419,-4599.32153270692
-90.35111026973979,-1488764.3753964864
47.64730189896619,219024.70972449216
-32.00229231523247,-66157.9802153705
78.18120145313992,966411.2775326663
2.23714778981838,75.30792802149864
16.880638041239422,9839.534697077199
83.35083147359416,1170958.4320995132
-99.21711699699627,-1971517.3606890105
-70.71809993711216,-713805.7100116652
-49.150069855278765,-239622.4787196367
-50.03338829006792,-252774.53950452362
-44.80617196203982,-181539.42245757126
-86.23242832285032,-1294283.8477135513
-10.262927837049347,-2208.1588146538575
13.944938431641859,5573.801398973667
3.064236904540209,104.71156288570076
-67.54101599480194,-621845.6004643762
-72.45978436021016,-767859.6826126819
-32.08085899431646,-66646.56234617143
-64.59433458310684,-543950.4909071721
61.33382346439126,466835.70700412215
64.01494704349096,530717.434194558
81.43961245295154,1092280.4844294083
-12.890708441059843,-4350.484572341281
-83.2900411229178,-1166244.6503399904
22.38002841493791,22818.922472239366
22.378667439007586,22810.345553776853
-45.10864778827723,-185241.06806455908
80.85107962670347,1068787.0952972635
-62.9488142661141,-503425.71384045685
90.25683018846442,1486635.2870135596
-29.875704859987735,-53832.49237860949
-13.483436215401383,-4973.850962521308
2.158962517084234,74.56279568008048
-79.26038050863467,-1005010.9043786299
-81.71796980814995,-1101441.2102091669
55.801241441353625,351635.8227826933
68.43715703103697,648391.399244915
65.94315598404702,580098.781360861
-93.57213027113205,-1653753.0914557278
54.51019486829222,327811.4782891393
37.055568193063294,103133.73931606987
66.11678924401764,584689.1526236981
-98.31392663889372,-1918155.509237412
-2.630762988752707,-67.8809477015414
42.64434100649268,157087.32193359264
93.52588316136067,1654014.741979874
-21.829471570774814,-21014.042307719086
-46.92133950975506,-208480.56811580167
-75.40366934430789,-865311.9908928728
-97.21737870571235,-1854681.5994413763
-16.48325391374901,-9066.816649202126
46.24935626918355,200324.01737741427
-56.16463320464891,-357562.6950538141
-94.96093246729373,-1728496.9343855646
-31.5020890907104,-63104.542266668395
57.87358918749973,392255.06632283074
-47.15309829428491,-211583.35288429706
67.87960492696854,632684.5805479401
26.223207993928938,36643.64942513902
-22.115214892511403,-21852.999504396972
81.08367508060735,1078032.4899781002
8.244211122884252,1193.9139235177681
-38.04001422295491,-111094.10341187127
-32.738041269040735,-70825.25163996592
-84.73961391993521,-1228215.177792697
-20.847454303634507,-18310.960209980494
5.996128134777678,483.7935338104938
-95.02680180944148,-1732096.73400115
86.40233376716179,1304264.1462251311
79.46205144737732,1014669.2626912665
25.134617466393877,32277.31370382657
19.93523435479105,16153.001666703049
-46.76101362226404,-206351.43031526767
-20.584448421346508,-17627.694543121714
-26.72489213218418,-38539.009093935594
69.17991565276782,669714.9919225342
-85.33766296384655,-1254406.192209408
78.07506480885434,962484.4749401149
-18.505226069828893,-12814.015034394097
-95.1434385145831,-1738484.273528563
-62.690477623252306,-497253.33820451
-74.13045044954478,-822210.3841904387
35.371032761479114,89720.09885345213
50.263387344004855,257070.71733932686
11.549175938672931,3192.2754001583194
58.66436721216212,408538.52977529267
67.51465650113659,622537.4613159257
28.865007531013447,48825.15546311381
61.287352069879915,465777.44842178264
-94.83253147388486,-1721492.116741322
-15.559617995752632,-7630.364876121107
-40.153569203048846,-130661.40638381912
-67.7855143485711,-628624.7121988913
-90.15975402074494,-1479325.7028472961
67.33909011855067,617698.4918261585
-52.36120504721309,-289723.44691870443
-72.44179520597906,-767283.9910967766
-86.22578561687646,-1293982.4539430377
63.088703849373786,508032.773143596
-37.025691161092446,-102447.23226176162
54.49190379190338,327485.88045595796
67.41967552909881,619916.5108240303
-2.6017440750178764,-69.9255974966478
37.71711787986882,108746.9516597496
10.852056224703048,2661.6356301545393
41.380398092563865,143550.4128071394
-28.29538658263995,-45736.801014727476
37.027799220172085,102901.5895596364
81.58260469155593,1098044.1039584866
21.421309731677326,20019.544901054967
-76.59484153013436,-906981.0695973029
-83.4322191664601,-1172229.9483122802
2.2930472177968113,78.61184753664068
2.546227648766731,84.1237711731721
-33.819593255999436,-78077.87900434805
-68.81883666912543,-657813.61837986
-25.240971445762824,-32477.141675539617
-95.38217447609534,-1751601.6239497822
33.39172655466095,75509.68131285402
-27.779607410161034,-43283.20295813514
24.48467354123511,29843.559276902954
93.21111842972334,1637378.142699674
71.35995801543663,735000.4265175983
-66.35621754712864,-589687.9656769786
-53.08340162687817,-301880.5765561296
43.66924633010345,168668.33426294188
-82.31949373645958,-1125948.4941343116
89.87889765045298,1468047.373192516
9.703022927319793,1914.6529065866737
-11.918105610989144,-3440.7352605230412
-26.802613222505073,-38876.53982937844
-43.56360584582535,-166854.04689202277
96.39558288420082,1810917.3847080315
32.041235074459536,66732.4199913631
-51.83878923493681,-281138.0882332021
-44.81286090278278,-181619.14892961585
34.8972935136286,86171.26645528479
-55.03686847125682,-336452.74497389747
88.3733128103782,1395535.2920181702
66.48745890258877,594571.3539942536
-85.25203761509381,-1250635.3727086487
59.90402087999462,434964.7822260135
55.02434887574802,337169.2725363768
-6.932417308437351,-694.6350435356411
7.29569156612007,843.3135727721523
37.923640430021806,110538.40181838944
91.6300467671312,1555494.203841016
9.305187988778016,1692.0758168322816
59.60186241758612,428424.20069271856
-3.461198868400345,-113.85389207611829
-36.73868361753519,-100079.06189463972
-79.82901425783567,-1026805.0042235757
-47.22042891236722,-212492.36143468454
87.91899535301548,1374130.3911948723
-2.329707769524262,-60.835860399660106
26.680209564307745,38587.59037566084
81.53667594196955,1096188.5895772052
-57.282490303535916,-379336.9141629949
90.3579311734303,1491633.5785055717
50.91366566943921,267165.5085615022
60.779050969058716,454289.0700827029
66.35249245573743,590963.1362470879
-16.140223730343052,-8512.99113279697
78.38893811416617,974135.1516146237
-79.69617634457107,-1021684.6081824701
-98.05883109645058,-1903263.9306042779
21.056588265336657,19017.06415969399
14.560415418217204,6336.978491437745
-47.18079787718783,-211959.72648402496
-9.416917666815067,-1714.371312420258
71.0481830341318,725418.5757329772
-39.866249416581944,-127876.56703018498
61.82266939934445,478074.2882239376
25.642856001482016,34267.86716364282
-3.931117494790712,-146.12428680878966
30.138440152023662,55554.361943887736
88.13958225068711,1384497.382417846
81.38768291831559,1090198.29977304
-45.36309060984964,-188393.80537461353
-22.973395103493104,-24492.586277211576
-63.87401420490988,-525953.6557333675
82.95044198103739,1154175.329010126
96.67205440386891,1826540.3249749283
-39.38272506584239,-123278.66531162821
95.57792658599547,1765243.1956072252
29.552850215317363,52389.93956160714
-66.15698933424088,-584390.3263328534
-39.14829537501308,-121090.08199222166
-42.58067528443714,-155811.84686267358
-97.24639808515194,-1856342.0814735575
18.953962572452383,13895.950897720031
-37.2928397082195,-104675.70676353191
-29.450573984935474,-51568.91991021273
96.3701057860261,1809481.542931212
61.156633558813326,462801.9406141625
37.04531036095139,103049.70021338243
35.23157164338028,88664.18322898872
-32.709351091748886,-70643.11584807535
-95.31378467258355,-1747837.3002481556
29.542510562829648,52335.74495860465
-54.43825885666562,-325589.9617796921
1.4734880433060908,74.09599498487347
-83.08609152178836,-1157701.1597946987
64.16326376413451,534411.2251230188
-9.191816029936703,-1591.7837120954423
-64.87177178712307,-550987.621006601
-96.51087245245495,-1814531.4843264262
-98.56628609865272,-1932971.1929913429
81.27361945951301,1085618.6797381465
19.065521092770126,14140.759628438293
-84.82138334942324,-1231774.310204472
73.11059147214914,790401.3351884952
27.123154177526402,40532.310210044445
20.676979164016714,18011.084178243156
95.2852896616557,1749086.183227025
39.97103420568905,129394.15946558733
-10.144824923409473,-2132.0510924583305
-57.9045461439281,-391837.2637413332
37.21301192005902,104452.86855891369
18.111423651062793,12133.30283225079
86.45852065128804,1306807.3882663522
50.05980931285856,253966.8917710037
-39.81038828093877,-127336.7091058725
-61.67688622285332,-473519.9959429957
-33.66639818115958,-77022.4501295827
61.21144784251351,464047.072165237
94.65331214717256,1714526.8822494813
89.51985945126256,1450531.3328402978
17.93890065949313,11789.087397349764
-78.40820602027499,-972940.4560014632
-15.434100565635504,-7446.407305582192
-8.192325907817093,-1134.5179766862339
38.5699421422384,116278.58890835116
57.070905802539784,376170.9151688943
78.31152524621069,971253.5533194303
-64.04600654730963,-530211.5450587554
93.41569815717025,1648177.4604102348
-38.61545563926387,-116212.42223569468
41.46503845739892,144432.14506938326
-78.92720137743048,-992391.1441814387
-65.27711867398314,-561382.7611826564
-92.34676433330327,-1589623.0192659288
70.41946469646035,706344.4691067416
-36.32150932449139,-96712.0244858436
43.314245535244424,164599.39987698666
-81.35525919898873,-1086837.8789308802
-2.196489067239085,-58.813140863442925
-71.7869810874918,-746665.9213524582
-87.86661695456925,-1369281.1682982424
-69.71573942930671,-683875.2472161421
-24.377880199040035,-29258.752216578738
-20.5826137821782,-17622.354414928603
-1.9819442970789396,-53.6260989644454
87.38258870900077,1349143.1945507778
-66.36797863202602,-590001.9982410643
-81.63428162409039,-1098058.2894648355
5.867751871797751,458.0749099317273
-75.03857066995725,-852806.4615962495
-88.98987383811392,-1422476.505289243
-2.3320892178495995,-60.96248520210368
26.387362383493283,37327.16641435314
-58.0351565311406,-394491.1597455047
-68.32148838148193,-643657.6650547376
-38.89199052005856,-118728.02450810761
-98.59503610530693,-1934663.0346297906
67.90128027502723,633286.2792108213
27.861387063462047,43917.9803889668
63.03506546212205,506738.65126164013
17.436672811686833,10835.350545500922
77.7245119149946,949582.2822119818
98.21834565527183,1915556.4494129797
15.959524114641653,8321.402126716619
-51.17753549081166,-270515.2231125568
-11.973184558278732,-3489.360292569327
7.968099947620573,1081.6450518052472
10.630300408944308,2500.8500542974025
-19.988880344009786,-16144.409429096748
98.7649749673113,1947705.6315180557
-92.00138063100778,-1571853.9573131693
44.906533364782774,183397.71414226247
5.813395289662495,446.7966220967377
-27.663191923032528,-42744.84602636707
64.69930871709607,547912.4632590764
-0.5084790095218921,-133.2914060496718
51.00429691026571,268595.5419213757
-88.9298723848847,-1419598.445429386
-96.65024411054534,-1822409.23202163
52.36912175284971,290716.26596191345
-42.350586961252134,-153297.42847978423
-58.21374187010233,-398142.86750752944
74.8162197983936,846981.4978834488
-89.24332576592113,-1434664.6977985094
-15.177563811843726,-7082.105615905759
-36.292858295099336,-96486.28851677408
-5.136562069262098,-298.22629824479986
90.72031727058157,1509643.886819016
83.84097632598616,1191726.824360395
-25.713934766574596,-34336.565193552575
-74.54225236203482,-835992.9536032743
-6.48947738003973,-574.7113904789172
-10.420389305388468,-2309.567575978082
47.386373910867405,215450.8585231501
-22.48885185364624,-22972.4297577109
53.00445562619308,301415.45529797766
38.53264073095818,115942.85350004002
-18.682351510058353,-13187.669802466671
-91.8413945476118,-1563664.484063079
-29.080338485287726,-49646.003556766154
52.43477773124968,291810.62099632784
-90.4221810697136,-1492279.8537733706
-87.55044693366798,-1354551.058667488
-53.43369089227712,-307892.0824609485
95.75281360867373,1774949.8034701562
84.48286813325547,1219302.3543718825
-76.93547794585393,-919137.9003968458
75.13164350875087,857741.2297523607
64.81254280784569,550790.6641333483
36.03862839764821,94889.08030268675
87.04182061573255,1333426.1226051697
69.40307509715427,676217.763362014
32.77144830539416,71386.12539920716
-68.4674845545363,-647791.5886281652
57.76646773168662,390082.178840241
-22.46513025913231,-22905.038546962798
-21.76701405595442,-20838.018240389403
5.40247034561429,366.28176423814926
-90.93501593548783,-1517817.7277752233
77.26932044627196,933006.950043698
-53.26626228877529,-305007.3095515767
-67.9145907962994,-632221.3777687275
69.23121251842633,671204.8194726224
77.73696343738135,950041.1146985244
78.17060369879121,966019.4340369381
-58.974440677651494,-413957.7826288507
-20.389360308780752,-17130.97436872594
24.74923717934591,30823.09240017537
15.076429806628937,7029.097433101371
-5.494890799652708,-359.47822076788736
-0.9662185385214173,-77.96912398104763
-99.88419740288987,-2011560.7424976332
-14.006360577745468,-5571.071519742445
-7.585623919426254,-903.5845697828055
98.66755497203238,1941950.8882355774
-34.528732158060166,-83089.65732934744
58.026936839923366,395376.9363576222
-17.52511432525739,-10890.47098999505
65.77208042282209,575600.9708553979
-92.8155742994945,-1613960.1037256424
-77.9020231792815,-954220.9702505226
-53.04643099874282,-301249.06043881463
-62.45391939303288,-491641.3031474219
13.875629594505185,5492.362274768908
-68.78563333346443,-656865.3802929991
-2.6342073816284,-69.60071357003922
94.29441314760044,1695105.4361229732
23.32341946660918,25809.73868048853
20.114856463359132,16590.864784498583
71.52589019389151,740138.112168126
-65.13529896894741,-557734.3507689174
-62.18870816877327,-485407.13431166037
-24.65626976430417,-30272.88609018823
-36.75316110208453,-100202.82600035917
1.1050524716734031,88.77768189745623
21.373206736200885,19885.53167538031
30.838096107161164,59507.88965460592
21.367700907857824,19872.42568350286
-76.7890084499507,-913894.0948457028
-17.95330631952166,-11704.403790085778
97.59605820448252,1879390.3538889228
22.15584629522968,22141.440215611554
90.6326730566133,1505273.8238971387
15.888024790783192,8214.06778032401
-51.10643532483061,-269392.4033465074
-58.299582684285326,-399908.5713083626
-36.271370624252874,-96313.27490584647
-67.12901699862778,-610539.1999685358
30.00840703382147,54846.36220173793
